Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Türkei;Heißgetränke;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;3,465;3,418;3,376;3,362;3,405;3,432;3,495;3,517;3,239;3,46;3,345;3,69;3,757;3,82
Türkei;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kaffee;Kilogramm;Statista;0,118;0,146;0,183;0,213;0,238;0,253;0,259;0,26;0,234;0,25;0,244;0,275;0,28;0,286
Türkei;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kakao;Kilogramm;Statista;0,283;0,287;0,29;0,285;0,309;0,293;0,313;0,319;0,301;0,326;0,311;0,345;0,355;0,364
Türkei;Heißgetränke;Durchschnittliches Volumen pro Kopf;Tee;Kilogramm;Statista;3,064;2,986;2,903;2,864;2,859;2,886;2,922;2,938;2,704;2,884;2,789;3,07;3,122;3,169
Türkei;Kaffee;Nutzer nach Alter;18-24 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;19,359;;;;
Türkei;Kaffee;Nutzer nach Alter;25-34 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;28,147;;;;
Türkei;Kaffee;Nutzer nach Alter;35-44 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;26,96;;;;
Türkei;Kaffee;Nutzer nach Alter;45-54 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;17,577;;;;
Türkei;Kaffee;Nutzer nach Alter;55-64 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;7,96;;;;
Türkei;Kaffee;Nutzer nach Geschlecht;männlich;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;51,544;;;;
Türkei;Kaffee;Nutzer nach Geschlecht;weiblich;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;48,456;;;;
Türkei;Kaffee;Nutzer nach Einkommen;hohes Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;36,278;;;;
Türkei;Kaffee;Nutzer nach Einkommen;mittleres Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;32,129;;;;
Türkei;Kaffee;Nutzer nach Einkommen;niedriges Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;31,593;;;;
Türkei;Kaffee;Preis pro Einheit;Average;EUR (€);Statista;44,63;45,06;44,04;48,16;48,71;44,52;37,68;38,29;30,04;32,45;37,21;39,81;41,46;43,02
Türkei;Kaffee;Preis pro Einheit;Instant-Kaffee;EUR (€);Statista;43,48;43,76;42,54;46,32;46,75;42,69;35,96;36,68;28,78;31,34;36,14;38,82;40,54;42,16
Türkei;Kaffee;Preis pro Einheit;Röstkaffee;EUR (€);Statista;51,68;52,81;52,56;57,76;58,12;52,58;43,82;43,79;34,28;36,12;40,77;43,02;44,4;45,78
Türkei;Kaffee;Umsatz;Total;Millionen EUR (€);Statista;392,2;498,5;621,9;804,3;924,1;912,7;804;830,9;592,1;689,6;777,6;939,5;1.002;1.068
Türkei;Kaffee;Umsatz;Instant-Kaffee;Millionen EUR (€);Statista;328,9;414,6;510,6;649,7;733,4;713,5;599,4;615,7;437,3;512,2;579,6;700,5;747,3;796
Türkei;Kaffee;Umsatz;Röstkaffee;Millionen EUR (€);Statista;63,3;83,95;111,3;154,7;190,7;199,2;204,6;215,2;154,8;177,4;198;239,1;254,6;271,5
Türkei;Kaffee;Umsatzveränderung;Total;Prozent;Statista;;27,104;24,754;29,329;14,895;-1,234;-11,91;3,346;-28,74;16,467;12,761;20,82;6,652;6,587
Türkei;Kaffee;Umsatzveränderung;Instant-Kaffee;Prozent;Statista;;26,057;23,155;27,242;12,883;-2,713;-15,992;2,719;-28,975;17,128;13,159;20,859;6,681;6,517
Türkei;Kaffee;Umsatzveränderung;Röstkaffee;Prozent;Statista;;32,622;32,579;38,994;23,271;4,457;2,711;5,181;-28,067;14,599;11,612;20,758;6,483;6,638
Türkei;Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;5,254;6,566;8,053;10,24;11,58;11,25;9,764;9,959;7,021;8,108;9,088;10,93;11,61;12,31
Türkei;Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee;EUR (€);Statista;4,406;5,46;6,611;8,273;9,188;8,796;7,28;7,38;5,186;6,023;6,774;8,149;8,657;9,181
Türkei;Kaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee;EUR (€);Statista;0,848;1,106;1,442;1,97;2,388;2,456;2,485;2,579;1,835;2,086;2,314;2,781;2,949;3,131
Türkei;Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,941;99,933;99,924;99,892;99,882;99,871;99,858;99,842;99,824
Türkei;Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,059;0,067;0,076;0,108;0,118;0,129;0,142;0,158;0,176
Türkei;Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;72,33;67,256;61,93;57,16;53,795;52,041;50,278;49,854;49,437
Türkei;Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;27,67;32,744;38,07;42,84;46,205;47,959;49,722;50,146;50,563
Türkei;Kaffee;Außer-Haus-Umsatzanteil;Außer Haus, Umsatzanteil;Prozent;Statista;69,801;69,656;71,001;72,087;72,359;72,697;74,369;75,354;72,506;76,017;77,749;79,374;79,521;79,609
Türkei;Kaffee;Außer-Haus-Umsatzanteil;Zu Hause, Umsatzanteil;Prozent;Statista;30,199;30,344;28,999;27,913;27,641;27,303;25,631;24,646;27,494;23,983;22,251;20,626;20,479;20,391
