Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Slowenien;Heißgetränke;Volumenveränderung pro Segment;Tee;Prozent;Statista;;-5,536;-10,458;-4,82;-1,82;1,601;0,139;-0,658;-7,18;3,958;-10,183;8,141;-0,442;-0,349
Slowenien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;4,618;4,548;4,515;4,568;4,663;4,832;4,996;5,044;4,636;4,922;4,486;4,926;4,986;5,042
Slowenien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kaffee;Kilogramm;Statista;3,803;3,734;3,72;3,775;3,867;4,028;4,176;4,224;3,869;4,124;3,769;4,149;4,206;4,259
Slowenien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kakao;Kilogramm;Statista;0,664;0,671;0,667;0,672;0,677;0,683;0,699;0,7;0,656;0,681;0,613;0,664;0,668;0,671
Slowenien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Tee;Kilogramm;Statista;0,152;0,143;0,128;0,121;0,119;0,121;0,121;0,12;0,111;0,116;0,104;0,113;0,112;0,112
Slowenien;Kaffee;Preis pro Einheit;Average;EUR (€);Statista;30,03;30,41;30,54;29,35;29,8;29,73;30,25;30,98;28,12;32,09;36,15;37,77;38,66;39,6
Slowenien;Kaffee;Preis pro Einheit;Instant-Kaffee;EUR (€);Statista;44,26;45,75;46,87;47,24;48,66;49,92;51,89;53,62;48,32;55,74;63,03;66,37;68,58;70,83
Slowenien;Kaffee;Preis pro Einheit;Röstkaffee;EUR (€);Statista;21,1;21,52;21,86;20,82;21,92;22,25;23,45;24,05;21,9;24,85;28,04;29,21;29,81;30,44
Slowenien;Kaffee;Umsatz;Total;Millionen EUR (€);Statista;235;234,3;234,9;229,5;239;248,6;262,5;272,1;226,2;275,1;283,1;325,4;337,5;349,6
Slowenien;Kaffee;Umsatz;Instant-Kaffee;Millionen EUR (€);Statista;133,6;129,4;125,1;119,2;115;112,8;107,6;110,4;91,58;112;114,4;131,7;136,7;141,8
Slowenien;Kaffee;Umsatz;Röstkaffee;Millionen EUR (€);Statista;101,4;104,9;109,8;110,2;124;135,8;154,9;161,6;134,6;163,1;168,7;193,8;200,7;207,8
Slowenien;Kaffee;Umsatzveränderung;Total;Prozent;Statista;;-0,298;0,256;-2,299;4,139;4,017;5,591;3,657;-16,869;21,618;2,908;14,942;3,719;3,585
Slowenien;Kaffee;Umsatzveränderung;Instant-Kaffee;Prozent;Statista;;-3,144;-3,323;-4,716;-3,523;-1,913;-4,61;2,602;-17,047;22,297;2,143;15,122;3,797;3,731
Slowenien;Kaffee;Umsatzveränderung;Röstkaffee;Prozent;Statista;;3,452;4,671;0,364;12,523;9,516;14,065;4,325;-16,708;21,174;3,433;14,878;3,56;3,538
