Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Litauen;Heißgetränke;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;3,781;3,849;3,977;4,196;4,483;4,8;4,918;4,962;4,37;4,629;4,246;4,668;4,666;4,659
Litauen;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kaffee;Kilogramm;Statista;3,389;3,435;3,539;3,74;4,012;4,319;4,499;4,535;3,974;4,192;3,836;4,206;4,189;4,168
Litauen;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kakao;Kilogramm;Statista;0,014;0,016;0,016;0,016;0,018;0,019;0,021;0,022;0,021;0,024;0,023;0,027;0,028;0,03
Litauen;Heißgetränke;Durchschnittliches Volumen pro Kopf;Tee;Kilogramm;Statista;0,378;0,398;0,422;0,44;0,453;0,461;0,399;0,404;0,374;0,412;0,387;0,435;0,448;0,461
Litauen;Kaffee;Nutzer nach Alter;18-24 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;8,59;;;;
Litauen;Kaffee;Nutzer nach Alter;25-34 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;23,039;;;;
Litauen;Kaffee;Nutzer nach Alter;35-44 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;21,42;;;;
Litauen;Kaffee;Nutzer nach Alter;45-54 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;23,537;;;;
Litauen;Kaffee;Nutzer nach Alter;55-64 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;23,412;;;;
Litauen;Kaffee;Nutzer nach Geschlecht;männlich;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;42,341;;;;
Litauen;Kaffee;Nutzer nach Geschlecht;weiblich;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;57,659;;;;
Litauen;Kaffee;Nutzer nach Einkommen;hohes Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;32,107;;;;
Litauen;Kaffee;Nutzer nach Einkommen;mittleres Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;34,615;;;;
Litauen;Kaffee;Nutzer nach Einkommen;niedriges Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;33,278;;;;
Litauen;Kaffee;Preis pro Einheit;Average;EUR (€);Statista;16,54;17,35;18,05;19,14;20,34;21,94;22,94;24,07;23,28;26,47;30,31;31,79;32,68;33,53
Litauen;Kaffee;Preis pro Einheit;Instant-Kaffee;EUR (€);Statista;14,96;15,38;15,72;16,34;17,17;18,35;19,74;20,48;19,43;21,82;24,91;26,37;27,34;28,47
Litauen;Kaffee;Preis pro Einheit;Röstkaffee;EUR (€);Statista;16,91;17,77;18,54;19,7;20,91;22,51;23,4;24,51;23,74;26,99;30,88;32,41;33,28;34,1
