Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Armenien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;3,305;3,314;3,398;3,374;3,373;3,411;3,445;3,475;3,216;3,407;2,949;3,378;3,409;3,432
Armenien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kaffee;Kilogramm;Statista;2,539;2,585;2,663;2,692;2,717;2,744;2,757;2,778;2,559;2,715;2,352;2,696;2,725;2,749
Armenien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kakao;Kilogramm;Statista;0,392;0,369;0,372;0,349;0,341;0,346;0,36;0,366;0,348;0,37;0,321;0,369;0,367;0,364
Armenien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Tee;Kilogramm;Statista;0,373;0,36;0,363;0,334;0,315;0,321;0,328;0,331;0,308;0,322;0,276;0,313;0,317;0,32
Armenien;Instant-Kaffee;Preis pro Einheit;Average;EUR (€);Statista;19,34;19,19;19,72;22,27;22,46;22,77;22,97;25,59;22,69;23,28;25,98;27,12;27,51;28,11
Armenien;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, außer Haus;EUR (€);Statista;140,9;136,6;139,3;160,9;161,8;159,8;158;172,1;166;156,4;167,6;167,3;167,8;169,5
Armenien;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, zu Hause;EUR (€);Statista;10,38;10,38;10,57;11,43;11,32;11,53;11,61;12,93;12,67;12,18;13,27;13,48;13,44;13,5
Armenien;Instant-Kaffee;Umsatz;Total;Millionen EUR (€);Statista;27,14;27,58;29,57;34,34;35,68;36,98;38,83;44,26;36,61;40,04;38,88;46,86;48,39;50,16
Armenien;Instant-Kaffee;Umsatz;Instant-Kaffee, außer Haus;Millionen EUR (€);Statista;13,58;13,71;14,85;18;19,03;19,67;20,72;23,67;17,51;20,7;20,66;25,64;26,9;28,32
Armenien;Instant-Kaffee;Umsatz;Instant-Kaffee, zu Hause;Millionen EUR (€);Statista;13,56;13,87;14,72;16,35;16,65;17,32;18,11;20,59;19,1;19,34;18,23;21,23;21,49;21,84
Armenien;Instant-Kaffee;Umsatzveränderung;Total;Prozent;Statista;;1,621;7,215;16,131;3,902;3,643;5,003;13,984;-17,284;9,369;-2,897;20,525;3,265;3,658
Armenien;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;0,957;8,315;21,212;5,722;3,363;5,338;14,237;-26,025;18,218;-0,193;24,105;4,914;5,279
Armenien;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;2,286;6,128;11,073;1,835;4,024;4,561;13,694;-7,237;1,257;-5,739;16,456;1,225;1,629
