Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Tschechien;Heißgetränke;Volumenveränderung pro Segment;Tee;Prozent;Statista;;-2,353;-4,541;-5,337;-3,714;-1,359;10,218;3,204;1,383;0,444;-11,33;6,493;0,499;0,733
Tschechien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;2,566;2,319;2,084;1,964;1,968;2,049;2,164;2,215;2,235;2,215;1,932;2,049;2,063;2,054
Tschechien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kaffee;Kilogramm;Statista;1,786;1,511;1,261;1,135;1,136;1,214;1,31;1,353;1,365;1,347;1,163;1,233;1,244;1,233
Tschechien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kakao;Kilogramm;Statista;0,576;0,61;0,634;0,65;0,66;0,665;0,668;0,67;0,675;0,672;0,595;0,632;0,634;0,634
Tschechien;Heißgetränke;Durchschnittliches Volumen pro Kopf;Tee;Kilogramm;Statista;0,204;0,199;0,19;0,179;0,172;0,17;0,187;0,192;0,194;0,195;0,173;0,184;0,185;0,186
Tschechien;Kaffee;Nutzer nach Alter;18-24 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;7,74;;;;
Tschechien;Kaffee;Nutzer nach Alter;25-34 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;19,554;;;;
Tschechien;Kaffee;Nutzer nach Alter;35-44 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;26,509;;;;
Tschechien;Kaffee;Nutzer nach Alter;45-54 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;26,247;;;;
Tschechien;Kaffee;Nutzer nach Alter;55-64 Jahre;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;19,948;;;;
Tschechien;Kaffee;Nutzer nach Geschlecht;männlich;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;47,638;;;;
Tschechien;Kaffee;Nutzer nach Geschlecht;weiblich;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;52,362;;;;
Tschechien;Kaffee;Nutzer nach Einkommen;hohes Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;32,072;;;;
Tschechien;Kaffee;Nutzer nach Einkommen;mittleres Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;34,539;;;;
Tschechien;Kaffee;Nutzer nach Einkommen;niedriges Einkommen;Prozent;Statista|Statista Global Consumer Survey;;;;;;;;;;33,388;;;;
Tschechien;Kaffee;Preis pro Einheit;Average;EUR (€);Statista;16,34;17,54;19,05;21,1;22,35;23,39;23,88;24,16;21,67;24,2;26,56;27,12;27,15;27,27
Tschechien;Kaffee;Preis pro Einheit;Instant-Kaffee;EUR (€);Statista;14,33;15,04;14,68;14,84;14,94;15,5;16,26;16,58;15,99;17,37;19,01;19,19;19,19;19,22
Tschechien;Kaffee;Preis pro Einheit;Röstkaffee;EUR (€);Statista;16,61;17,94;19,86;22,36;23,87;24,99;25,4;25,73;22,93;25,83;28,55;29,22;29,2;29,24
Tschechien;Kaffee;Umsatz;Total;Millionen EUR (€);Statista;308,7;280,6;254,4;254;269,5;302,1;333,5;349,5;316,7;349,7;331,8;359,3;363,3;361,7
Tschechien;Kaffee;Umsatz;Instant-Kaffee;Millionen EUR (€);Statista;32,82;32,95;30,44;29,89;30,63;33,6;37,72;41,01;42,46;48,45;49,34;53,19;52,67;50,22
Tschechien;Kaffee;Umsatz;Röstkaffee;Millionen EUR (€);Statista;275,9;247,7;223,9;224,1;238,9;268,5;295,8;308,5;274,2;301,2;282,5;306,2;310,6;311,5
Tschechien;Kaffee;Umsatzveränderung;Total;Prozent;Statista;;-9,103;-9,337;-0,157;6,102;12,096;10,394;4,798;-9,385;10,42;-5,119;8,288;1,113;-0,44
