Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Russland;Heißgetränke;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;2,359;2,382;2,435;2,483;2,555;2,596;2,672;2,7;2,497;2,664;1,895;2,238;2,271;2,296
Russland;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kaffee;Kilogramm;Statista;0,72;0,74;0,761;0,781;0,805;0,836;0,887;0,91;0,841;0,9;0,639;0,755;0,767;0,777
Russland;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kakao;Kilogramm;Statista;0,436;0,44;0,447;0,442;0,461;0,451;0,467;0,466;0,435;0,465;0,331;0,392;0,401;0,408
Russland;Heißgetränke;Durchschnittliches Volumen pro Kopf;Tee;Kilogramm;Statista;1,204;1,202;1,227;1,26;1,289;1,309;1,318;1,324;1,221;1,299;0,925;1,09;1,103;1,111
Russland;Röstkaffee;Preis pro Einheit;Average;EUR (€);Statista;36,14;35,64;29,92;23,73;24,27;27,24;26,06;28,29;24,22;26,51;28,89;29,33;29,14;29,05
Russland;Röstkaffee;Preis pro Einheit;Röstkaffee, außer Haus;EUR (€);Statista;198,3;200,3;178;149,1;145,6;168,9;153,4;163,9;148,9;154,1;164,1;162,4;161;160,2
Russland;Röstkaffee;Preis pro Einheit;Röstkaffee, zu Hause;EUR (€);Statista;24,88;23,72;18,62;13,6;13,92;14,57;14,24;15,35;14,11;14,78;15,92;15,96;15,84;15,79
Russland;Röstkaffee;Umsatz;Total;Milliarden EUR (€);Statista;0,872;0,925;0,819;0,682;0,736;0,884;0,9;1,006;0,794;0,925;0,718;0,859;0,866;0,871
Russland;Röstkaffee;Umsatz;Röstkaffee, außer Haus;Milliarden EUR (€);Statista;0,311;0,351;0,346;0,32;0,347;0,45;0,45;0,508;0,366;0,453;0,357;0,434;0,438;0,441
Russland;Röstkaffee;Umsatz;Röstkaffee, zu Hause;Milliarden EUR (€);Statista;0,561;0,574;0,474;0,362;0,389;0,434;0,45;0,498;0,428;0,473;0,361;0,425;0,427;0,43
Russland;Röstkaffee;Umsatzveränderung;Total;Prozent;Statista;;6,161;-11,445;-16,805;7,995;20,049;1,81;11,803;-21,034;16,49;-22,434;19,699;0,745;0,647
Russland;Röstkaffee;Umsatzveränderung;Röstkaffee, außer Haus;Prozent;Statista;;13,071;-1,595;-7,378;8,404;29,625;0,022;12,914;-27,894;23,615;-21,201;21,721;0,875;0,73
Russland;Röstkaffee;Umsatzveränderung;Röstkaffee, zu Hause;Prozent;Statista;;2,335;-17,471;-23,681;7,633;11,536;3,64;10,802;-14,122;10,395;-23,614;17,701;0,588;0,585
Russland;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;6,053;6,411;5,664;4,702;5,068;6,073;6,174;6,9;5,444;6,342;4,923;5,9;5,953;6,003
Russland;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, außer Haus;EUR (€);Statista;2,157;2,433;2,389;2,208;2,389;3,09;3,087;3,482;2,51;3,103;2,447;2,983;3,013;3,041
Russland;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, zu Hause;EUR (€);Statista;3,896;3,978;3,275;2,494;2,679;2,983;3,087;3,417;2,934;3,239;2,476;2,918;2,94;2,962
Russland;Röstkaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,967;99,963;99,959;99,946;99,943;99,938;99,934;99,929;99,922
Russland;Röstkaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,033;0,037;0,041;0,054;0,057;0,062;0,066;0,071;0,078
Russland;Röstkaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;67,619;65,772;63,928;62,089;60,231;58,622;57,021;56,981;56,95
Russland;Röstkaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;32,381;34,228;36,072;37,911;39,769;41,378;42,979;43,019;43,05
Russland;Röstkaffee;Volumen;Total;Millionen Kilogramm;Statista;24,116;25,959;27,387;28,729;30,335;32,444;34,531;35,577;32,804;34,91;24,842;29,297;29,704;29,99
Russland;Röstkaffee;Volumen;Röstkaffee, außer Haus;Millionen Kilogramm;Statista;1,566;1,753;1,942;2,147;2,384;2,662;2,932;3,1;2,46;2,938;2,175;2,674;2,722;2,755
Russland;Röstkaffee;Volumen;Röstkaffee, zu Hause;Millionen Kilogramm;Statista;22,55;24,206;25,445;26,582;27,951;29,782;31,599;32,477;30,344;31,972;22,667;26,624;26,982;27,235
Russland;Röstkaffee;Volumenveränderung;Total;Prozent;Statista;;7,641;5,5;4,902;5,589;6,953;6,433;3,03;-7,795;6,419;-28,838;17,933;1,388;0,963
