Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Slowakei;Heißgetränke;Volumenveränderung pro Segment;Tee;Prozent;Statista;;5,948;6,889;4,911;2,899;3,874;1,52;2,997;-1,565;4,874;-8,402;10,08;1,957;1,691
Slowakei;Heißgetränke;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;4,225;4,295;4,41;4,515;4,622;4,708;4,798;4,903;4,807;5,022;4,577;5,016;5,126;5,237
Slowakei;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kaffee;Kilogramm;Statista;3,637;3,697;3,798;3,885;3,971;4,028;4,093;4,175;4,09;4,279;3,907;4,289;4,39;4,487
Slowakei;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kakao;Kilogramm;Statista;0,427;0,427;0,429;0,438;0,455;0,476;0,498;0,515;0,508;0,523;0,469;0,505;0,51;0,52
Slowakei;Heißgetränke;Durchschnittliches Volumen pro Kopf;Tee;Kilogramm;Statista;0,162;0,171;0,183;0,191;0,197;0,204;0,207;0,213;0,21;0,22;0,201;0,222;0,226;0,23
Slowakei;Kaffee;Preis pro Einheit;Average;EUR (€);Statista;16,84;16,81;16,88;16,6;17,38;16,9;17,45;17,82;17,11;18,55;20,47;20,87;20,95;21,05
Slowakei;Kaffee;Preis pro Einheit;Instant-Kaffee;EUR (€);Statista;18;18,48;19,2;19,49;19,78;20,11;20,52;20,93;20,64;22,01;24,02;24,23;24,33;24,46
Slowakei;Kaffee;Preis pro Einheit;Röstkaffee;EUR (€);Statista;16,71;16,64;16,65;16,31;17,12;16,54;17,09;17,43;16,68;18,14;20,05;20,47;20,54;20,64
Slowakei;Kaffee;Umsatz;Total;Millionen EUR (€);Statista;331,7;337,1;348;350,6;375,6;370,9;389,6;405,9;382,1;433,5;436,7;488,7;501,6;514,8
Slowakei;Kaffee;Umsatz;Instant-Kaffee;Millionen EUR (€);Statista;35,25;34,77;36,27;38,27;41,12;44,27;49,12;51,85;50,12;55,33;55,06;60,82;62,42;64,03
Slowakei;Kaffee;Umsatz;Röstkaffee;Millionen EUR (€);Statista;296,4;302,3;311,8;312,3;334,4;326,6;340,4;354;332;378,2;381,7;427,9;439,2;450,7
Slowakei;Kaffee;Umsatzveränderung;Total;Prozent;Statista;;1,628;3,233;0,747;7,131;-1,251;5,042;4,184;-5,864;13,452;0,738;11,907;2,64;2,632
Slowakei;Kaffee;Umsatzveränderung;Instant-Kaffee;Prozent;Statista;;-1,362;4,314;5,514;7,447;7,661;10,956;5,558;-3,337;10,395;-0,488;10,461;2,631;2,579
Slowakei;Kaffee;Umsatzveränderung;Röstkaffee;Prozent;Statista;;1,991;3,143;0,16;7,077;-2,333;4,225;3,995;-6,215;13,916;0,925;12,104;2,641;2,618
Slowakei;Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;61,25;62,17;64,11;64,49;69,01;68,08;71,44;74,37;69,99;79,39;79,98;89,53;91,96;94,46
Slowakei;Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee;EUR (€);Statista;6,509;6,413;6,68;7,04;7,556;8,127;9,008;9,501;9,18;10,13;10,08;11,14;11,44;11,75
Slowakei;Kaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee;EUR (€);Statista;54,74;55,76;57,43;57,45;61,45;59,95;62,43;64,87;60,81;69,25;69,9;78,39;80,52;82,71
Slowakei;Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,526;99,444;99,362;98,959;98,825;98,605;98,293;97,881;97,358
Slowakei;Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,474;0,556;0,638;1,041;1,175;1,395;1,707;2,119;2,642
Slowakei;Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;62,188;61,152;60,276;59,513;59,662;60,015;60,092;59,927;59,549
Slowakei;Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;37,812;38,848;39,724;40,487;40,338;39,985;39,908;40,073;40,451
Slowakei;Kaffee;Außer-Haus-Umsatzanteil;Außer Haus, Umsatzanteil;Prozent;Statista;29,265;27,928;28,432;30,328;29,954;31,619;31,774;31,883;27,03;30,033;31,097;32,327;32,459;32,573
Slowakei;Kaffee;Außer-Haus-Umsatzanteil;Zu Hause, Umsatzanteil;Prozent;Statista;70,735;72,072;71,568;69,672;70,046;68,381;68,226;68,117;72,97;69,967;68,903;67,673;67,541;67,427
Slowakei;Kaffee;Außer-Haus-Volumenanteil;Außer Haus, Mengenanteil;Prozent;Statista;5,227;5,325;5,332;5,38;5,441;5,465;5,483;5,507;4,397;5,046;5,28;5,561;5,574;5,584
