Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Malta;Heißgetränke;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;4,3;4,417;4,51;4,539;4,578;4,628;4,67;4,721;4,745;4,798;4,299;4,621;4,668;4,71
Malta;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kaffee;Kilogramm;Statista;2,749;2,864;2,966;3,001;3,034;3,07;3,092;3,126;3,047;3,145;2,845;3,092;3,135;3,175
Malta;Heißgetränke;Durchschnittliches Volumen pro Kopf;Kakao;Kilogramm;Statista;0,355;0,368;0,374;0,38;0,386;0,387;0,388;0,391;0,427;0,409;0,357;0,372;0,374;0,375
Malta;Heißgetränke;Durchschnittliches Volumen pro Kopf;Tee;Kilogramm;Statista;1,196;1,186;1,17;1,158;1,158;1,171;1,19;1,204;1,272;1,245;1,097;1,157;1,159;1,159
Malta;Instant-Kaffee;Preis pro Einheit;Average;EUR (€);Statista;83,73;85,51;88,11;91,49;94,3;96,39;97,77;100,7;82,17;100,8;117;126,5;129,6;132,8
Malta;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, außer Haus;EUR (€);Statista;271,3;276,4;283,6;292,7;300;303,6;303,8;308,9;314,3;328,9;358,2;359,5;360,5;362
Malta;Instant-Kaffee;Preis pro Einheit;Instant-Kaffee, zu Hause;EUR (€);Statista;17,42;17,87;18,67;19,66;20,34;21,07;21,74;22,28;22,67;23,79;25,89;26,02;26,13;26,28
Malta;Instant-Kaffee;Umsatz;Total;Millionen EUR (€);Statista;18,6;20,02;21,73;23,31;24,84;26,05;27,59;29,18;24,41;30,43;31,92;37,53;39,33;41,1
Malta;Instant-Kaffee;Umsatz;Instant-Kaffee, außer Haus;Millionen EUR (€);Statista;15,74;16,93;18,34;19,62;20,9;21,87;23,11;24,49;19,05;25,06;26,8;32,14;33,85;35,55
Malta;Instant-Kaffee;Umsatz;Instant-Kaffee, zu Hause;Millionen EUR (€);Statista;2,859;3,09;3,397;3,691;3,94;4,175;4,481;4,686;5,362;5,373;5,127;5,392;5,473;5,554
Malta;Instant-Kaffee;Umsatzveränderung;Total;Prozent;Statista;;7,634;8,541;7,271;6,564;4,871;5,912;5,763;-16,347;24,662;4,896;17,575;4,796;4,5
Malta;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;7,56;8,328;6,979;6,524;4,641;5,67;5,971;-22,213;31,549;6,943;19,925;5,32;5,022
Malta;Instant-Kaffee;Umsatzveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;8,08;9,935;8,655;6,746;5,964;7,329;4,575;14,426;0,205;-4,578;5,169;1,502;1,48
Malta;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;44,1;46,98;50,52;53,76;56,96;59,48;62,81;66,25;55,29;68,73;71,9;84,3;88,12;91,91
Malta;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, außer Haus;EUR (€);Statista;37,32;39,73;42,62;45,25;47,92;49,95;52,61;55,61;43,15;56,59;60,35;72,19;75,85;79,49
Malta;Instant-Kaffee;Durchschnittlicher Umsatz pro Kopf;Instant-Kaffee, zu Hause;EUR (€);Statista;6,777;7,25;7,897;8,512;9,035;9,534;10,2;10,64;12,14;12,14;11,55;12,11;12,26;12,42
Malta;Instant-Kaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,476;99,369;99,246;98,612;97,995;97,806;97,475;96,965;96,302
Malta;Instant-Kaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,524;0,631;0,754;1,388;2,005;2,194;2,525;3,035;3,698
Malta;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;62,188;61,152;60,276;59,513;59,662;60,015;60,092;59,927;59,549
Malta;Instant-Kaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;37,812;38,848;39,724;40,487;40,338;39,985;39,908;40,073;40,451
Malta;Instant-Kaffee;Volumen;Total;Millionen Kilogramm;Statista;0,222;0,234;0,247;0,255;0,263;0,27;0,282;0,29;0,297;0,302;0,273;0,297;0,303;0,31
Malta;Instant-Kaffee;Volumen;Instant-Kaffee, außer Haus;Millionen Kilogramm;Statista;0,058;0,061;0,065;0,067;0,07;0,072;0,076;0,079;0,061;0,076;0,075;0,089;0,094;0,098
