Region;Markt;Diagram;Name;Einheit;Quelle;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025
Zypern;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, außer Haus;Prozent;Statista;;2,716;3,127;3,808;4,25;3,779;5,92;4,356;-23,677;25,169;-2,231;18,744;4,6;4,353
Zypern;Instant-Kaffee;Volumenveränderung;Instant-Kaffee, zu Hause;Prozent;Statista;;2,51;2,839;3,409;3,707;3,059;4,96;3,152;5,244;0,728;-9,863;7,951;2,275;2,035
Zypern;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;0,676;0,688;0,703;0,722;0,744;0,761;0,794;0,815;0,802;0,834;0,759;0,832;0,85;0,867
Zypern;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, außer Haus;Kilogramm;Statista;0,137;0,14;0,143;0,147;0,152;0,157;0,165;0,171;0,129;0,161;0,156;0,184;0,192;0,199
Zypern;Instant-Kaffee;Durchschnittliches Volumen pro Kopf;Instant-Kaffee, zu Hause;Kilogramm;Statista;0,539;0,549;0,56;0,575;0,591;0,605;0,63;0,644;0,673;0,673;0,603;0,647;0,658;0,668
Zypern;Röstkaffee;Preis pro Einheit;Average;EUR (€);Statista;76,52;74,59;74,54;76,07;77,85;79,73;81,54;83,72;72,94;84,94;95,98;100,3;100,5;100,7
Zypern;Röstkaffee;Preis pro Einheit;Röstkaffee, außer Haus;EUR (€);Statista;234;225,3;222,2;223,9;225,8;228,2;229,9;233;237,3;247,9;269,7;270,3;269,7;269,5
Zypern;Röstkaffee;Preis pro Einheit;Röstkaffee, zu Hause;EUR (€);Statista;16,51;15,95;15,63;15,53;15,56;15,5;15,75;15,99;16,27;17,01;18,51;18,53;18,39;18,29
Zypern;Röstkaffee;Umsatz;Total;Millionen EUR (€);Statista;247,9;247,4;252;262;272,6;284,7;293,7;306,8;256,9;315;325,9;373,8;381,8;389,8
Zypern;Röstkaffee;Umsatz;Röstkaffee, außer Haus;Millionen EUR (€);Statista;209,2;209,3;214,2;224;234,2;246,1;254,4;266,5;214,3;270,4;282,4;327,2;334,7;342,2
Zypern;Röstkaffee;Umsatz;Röstkaffee, zu Hause;Millionen EUR (€);Statista;38,75;38,09;37,79;37,94;38,35;38,65;39,3;40,3;42,61;44,52;43,46;46,59;47,03;47,54
Zypern;Röstkaffee;Umsatzveränderung;Total;Prozent;Statista;;-0,202;1,859;3,968;4,046;4,439;3,161;4,46;-16,265;22,616;3,46;14,698;2,14;2,095
Zypern;Röstkaffee;Umsatzveränderung;Röstkaffee, außer Haus;Prozent;Statista;;0,048;2,341;4,575;4,554;5,081;3,373;4,756;-19,587;26,178;4,438;15,864;2,292;2,241
Zypern;Röstkaffee;Umsatzveränderung;Röstkaffee, zu Hause;Prozent;Statista;;-1,703;-0,788;0,397;1,081;0,782;1,682;2,545;5,732;4,483;-2,381;7,202;0,944;1,084
Zypern;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Total;EUR (€);Statista;218,4;216,3;218,7;225,6;232,9;241,4;247;256;212,8;259,1;266,4;303,7;308,4;313,1
Zypern;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, außer Haus;EUR (€);Statista;184,3;183;185,9;193;200,2;208,6;213,9;222,3;177,5;222,5;230,8;265,9;270,4;274,9
Zypern;Röstkaffee;Durchschnittlicher Umsatz pro Kopf;Röstkaffee, zu Hause;EUR (€);Statista;34,14;33,3;32,79;32,68;32,77;32,76;33,05;33,63;35,29;36,63;35,52;37,86;37,99;38,2
Zypern;Röstkaffee;Online-Umsatzanteil;Offline;Prozent;Statista;;;;;;99,378;99,316;99,24;98,577;98,115;97,754;97,221;96,497;95,594
Zypern;Röstkaffee;Online-Umsatzanteil;Online;Prozent;Statista;;;;;;0,622;0,684;0,76;1,423;1,885;2,246;2,779;3,503;4,406
Zypern;Röstkaffee;Mobil- vs. Desktop-Anteil;Desktop;Prozent;Statista;;;;;;62,188;61,152;60,276;59,513;59,662;60,015;60,092;59,927;59,549
Zypern;Röstkaffee;Mobil- vs. Desktop-Anteil;Mobile;Prozent;Statista;;;;;;37,812;38,848;39,724;40,487;40,338;39,985;39,908;40,073;40,451
Zypern;Röstkaffee;Volumen;Total;Millionen Kilogramm;Statista;3,24;3,316;3,381;3,444;3,501;3,571;3,602;3,665;3,522;3,708;3,395;3,726;3,799;3,869
Zypern;Röstkaffee;Volumen;Röstkaffee, außer Haus;Millionen Kilogramm;Statista;0,894;0,929;0,964;1,001;1,037;1,078;1,107;1,144;0,903;1,091;1,047;1,211;1,241;1,27
Zypern;Röstkaffee;Volumen;Röstkaffee, zu Hause;Millionen Kilogramm;Statista;2,346;2,387;2,417;2,443;2,464;2,493;2,495;2,521;2,619;2,617;2,348;2,515;2,558;2,6
Zypern;Röstkaffee;Volumenveränderung;Total;Prozent;Statista;;2,356;1,95;1,847;1,683;1,988;0,873;1,729;-3,898;5,293;-8,44;9,733;1,966;1,857
Zypern;Röstkaffee;Volumenveränderung;Röstkaffee, außer Haus;Prozent;Statista;;3,951;3,757;3,796;3,676;3,934;2,657;3,327;-21,05;20,843;-4,021;15,603;2,53;2,29
Zypern;Röstkaffee;Volumenveränderung;Röstkaffee, zu Hause;Prozent;Statista;;1,749;1,247;1,07;0,866;1,169;0,101;1,021;3,884;-0,068;-10,283;7,115;1,695;1,647
Zypern;Röstkaffee;Durchschnittliches Volumen pro Kopf;Total;Kilogramm;Statista;2,855;2,899;2,934;2,966;2,992;3,027;3,029;3,057;2,917;3,05;2,775;3,027;3,069;3,109
Zypern;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, außer Haus;Kilogramm;Statista;0,787;0,812;0,837;0,862;0,886;0,914;0,931;0,954;0,748;0,898;0,856;0,984;1,003;1,02
Zypern;Röstkaffee;Durchschnittliches Volumen pro Kopf;Röstkaffee, zu Hause;Kilogramm;Statista;2,067;2,087;2,098;2,104;2,106;2,113;2,098;2,103;2,169;2,153;1,919;2,043;2,066;2,089
